created_at,user_id,username,language,is_quote_status,is_retweet_status,full_text,quote_text
2020-05-27 13:13:37,1265632250424590339,DeplorableJuJuV,en,True,True,remembering correctly obama golfing entire time hn ravaging country nothing absolutely precautions save american lives thank keeping america safe amp saving countless lives,stories fact order get outside perhaps even little exercise played golf weekend fake amp totally corrupt news makes sound like mortal sin knew would happen say first golf almost
2020-05-27 13:13:37,1265632252119089153,ForGodAndUSA,en,False,True,please stop voting democrats chicago mayor launches police raid stop black church sunday services,
2020-05-27 13:13:38,1265632252714717189,neighborsjl,en,True,False,production cognitive dissonance ability control hand hand,cognitive dissonance supporter head believe hoax would far worse wasnt whatever
2020-05-27 13:13:38,1265632253633269772,dbrsat,en,True,False,read whole thread amen sister lynn,anguished question trump supporter liberals think trump supporters stupid serious answer majority antitrump voters honestly feel trump supporters en masse thread
2020-05-27 13:13:38,1265632255155802112,helpyourpeople,en,False,True,anguished question trump supporter liberals think trump supporters stupid serious answer majority antitrump voters honestly feel trump supporters en masse thread,
2020-05-27 13:13:41,1265632268913180672,xololox,en,True,True,even harry good,demeans presidency must fact checked twitter let us ask simple question november
2020-05-27 13:13:42,1265632269512867843,RichardWinschel,en,True,True,even harry good,demeans presidency must fact checked twitter let us ask simple question november
2020-05-27 13:13:43,1265632274189619200,inittowinit007,en,False,True,simply best president evercreepy dumb biden doesnt chance dems try steal coming election cant allow vedio made president,
2020-05-27 13:13:45,1265632283190591490,SharonFleck,en,True,True,even harry good,demeans presidency must fact checked twitter let us ask simple question november
2020-05-27 13:13:45,1265632284104888320,Robert78583710,en,False,True,anguished question trump supporter liberals think trump supporters stupid serious answer majority antitrump voters honestly feel trump supporters en masse thread,
2020-05-27 13:13:45,1265632284461260802,benknight8,en,True,False,psychiatrists able figure hell going years job law enfrocement,calling total complete shutdown trumps presidency countrys top psychiatrists figure hell going
2020-05-27 13:13:46,1265632288831832064,Twosidedhostile,en,False,False,trump question seeing lot dont forget third parties sure would take election cycles people took seriously time isnt obvious show need third party time,
2020-05-27 13:13:47,1265632290471886849,GrayHairedBiker,en,False,True,twitter interfering presidential election great meeting w lots subjects discussed regarding platform amp world look forward open dialogue,
2020-05-27 13:13:47,1265632290841006082,faith_true,en,False,True,someone whose wife murdered imagine pain amp trauma putting klausutis amp family malignant cruelty amp relentless knifetwisting beyond unconscionable shame amp repubs defending staying silent,
2020-05-27 13:13:50,1265632306196340736,FiteVern,en,False,True,teachable moment god donny learn probably,
2020-05-27 13:13:53,1265632315884990465,Aliciastarr001,en,False,True,ready released criminal pandemic hardened thugs released prison early due covid plandemic go murder attack arson check article,
2020-05-27 13:13:53,1265632317973819394,raashibha,en,False,True,informed india china ready willing able mediate arbitrate raging border dispute,
2020-05-27 13:13:53,1265632318544281603,KhanNRachel,en,True,False,goodbye stranger nice hope find paradise tried see point view hope dreams come true supertrump,trump menace de fermer les r seaux sociaux apr le signalement de ses tweets
2020-05-27 13:13:54,1265632320037556225,KitlenRd,en,True,False,one wait see debate biden make look stupid,democrats believe pushed everything guy debates glorious nobody defeat agree
2020-05-27 13:13:55,1265632326081482753,BWaveResist2020,en,False,True,watch bill gates coronavirus conspiracy theory analysis dangers misinformation event amp id gates behind corona virus release,
2020-05-27 13:13:55,1265632328111362049,ArmandScott4,en,False,True,name name name investigate cold case wants dig past people time dig secrets,
2020-05-27 13:13:56,1265632332045783040,WCook53323121,en,False,True,scamdemic necessary dr amp successfully persuaded pres us lockdown greatest world history based junk science greatly hyped dangers,
2020-05-27 13:13:59,1265632342418370562,MyPieceofMind1,en,False,False,since administration ripe crime let go back time remind since im president crimes crimes let lie claim last president exact thing today im stable genius look get bent donnie,
2020-05-27 13:14:00,1265632345983315969,jswainhart,en,False,True,knee bothers,
2020-05-27 13:14:00,1265632348860747776,brimcmike,en,False,True,name name name investigate cold case wants dig past people time dig secrets,
2020-05-27 13:14:03,1265632360709701632,real_hendertc,en,False,True,devin nunes hunt traitorous barack obama check article wrote,
2020-05-27 13:14:05,1265632367009361921,iran_diaspora,en,False,False,column dismantling nuclear arms control bad idea,
2020-05-27 13:14:05,1265632368603381761,buckygoldymom,en,False,True,always projects trump said electionit bc factit cheatingfrom beginning campaign murdered,
2020-05-27 13:14:08,1265632380833992705,ShadowManDe1,en,False,True,afp us president donald wednesday threatened close social media platforms twitter labelled two tweets unsubstantiated accused making false claims,
2020-05-27 13:14:13,1265632403567099904,6974Leah,en,True,True,allowing president put family much torment outright lies removed less guess cash cowbusiness people hearing,grateful retweeting message shows desire decency thank much helping make right right thing
2020-05-27 13:14:15,1265632408696762369,dwulke,en,False,True,ready released criminal pandemic hardened thugs released prison early due covid plandemic go murder attack arson check article,
2020-05-27 13:14:15,1265632410416414720,cjanerosse,en,True,False,allow continue bully america,excellent please retweet plaster every screen america really
2020-05-27 13:14:16,1265632412480024576,teacherfortrump,en,False,True,unc trump supporter president donating quarters salary develop new therapies treating preventing coronavirus,
2020-05-27 13:14:16,1265632414786883586,JP_Downey,en,False,False,infected dead left everything states tests completed fails many levels act january warnings pentagon cdc,
2020-05-27 13:14:18,1265632420830883841,donmarvin,en,False,True,name name name investigate cold case wants dig past people time dig secrets,
2020-05-27 13:14:18,1265632421174706179,DDDemoKrat,en,False,True,plus claimed golfed weekend exercise doesnt walk fricking course,
2020-05-27 13:14:22,1265632440577601538,pingnewsng,en,False,False,issues fact check donald trump tweets first time via,
2020-05-27 13:14:23,1265632442121060353,ribbitthegreen,en,False,True,good first term please vote retweet spread poll thanks everyone welcome participate,
2020-05-27 13:14:23,1265632444969074691,Leb6863,en,False,False,omgz eat left easily manipulated group people free thinker vote conservative november,
2020-05-27 13:14:23,1265632445434679297,GitcheeGu,en,True,True,politics shoddy science,repeatedly touted banned
2020-05-27 13:14:27,1265632459355455488,iAmJasmineK,en,False,True,vote vote know lot people one would ever speak like think,
2020-05-27 13:14:27,1265632460840239105,mdeka333,en,False,True,twitter calls us president responds,
2020-05-27 13:14:29,1265632467278540800,DBusters_,en,False,True,liar menace online media conglomerate something try prevent destroying democracy think nation right,
2020-05-27 13:14:30,1265632473804935169,MarcusDelectus,en,False,True,trump supporter president donating quarters salary develop new therapies treating preventing coronavirus,
2020-05-27 13:14:32,1265632483032219648,ZitrodArticles,en,False,False,politics podcast questions p bases,
